project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
dnsJava2.1.7;2.1.7;10;1877;tests/org/xbill/DNS/HeaderTest.java;291;305;14;2;100;1260;282;-1;0;4,468
dnsJava2.1.7;2.1.7;12;1937;tests/org/xbill/DNS/DNSKEYRecordTest.java;45;57;12;2;100;203;38;2;1;5,342
dnsJava2.1.7;2.1.7;12;2118;tests/org/xbill/DNS/KEYRecordTest.java;45;57;12;2;100;378;68;3;1;5,559
dnsJava2.1.7;2.1.7;13;1939;tests/org/xbill/DNS/DNSKEYRecordTest.java;66;88;22;2;100;203;38;-1;0;5,342
dnsJava2.1.7;2.1.7;13;2120;tests/org/xbill/DNS/KEYRecordTest.java;66;88;22;2;100;378;68;-1;0;5,559
dnsJava2.1.7;2.1.7;14;2150;jnamed.java;602;608;6;2;100;2400;393;2;1;6,107
dnsJava2.1.7;2.1.7;14;2152;jnamed.java;610;616;6;2;100;2400;393;-1;0;6,107
dnsJava2.1.7;2.1.7;1;48;org/xbill/DNS/UDPClient.java;142;157;15;3;72;392;80;1;1;4,9
dnsJava2.1.7;2.1.7;1;1324;org/xbill/DNS/TCPClient.java;113;128;15;3;72;600;89;1;1;6,742
dnsJava2.1.7;2.1.7;2;82;org/xbill/DNS/Tokenizer.java;606;619;13;3;80;1200;281;2;1;4,27
dnsJava2.1.7;2.1.7;2;84;org/xbill/DNS/Tokenizer.java;644;657;13;3;80;1200;281;-1;0;4,27
dnsJava2.1.7;2.1.7;3;1307;org/xbill/DNS/TLSARecord.java;110;122;12;3;72;222;55;1;1;4,036
dnsJava2.1.7;2.1.7;3;707;org/xbill/DNS/CERTRecord.java;164;182;18;3;72;288;65;1;1;4,431
dnsJava2.1.7;2.1.7;3;864;org/xbill/DNS/KEYBase.java;49;69;20;3;72;312;64;1;1;4,875
dnsJava2.1.7;2.1.7;4;297;org/xbill/DNS/TKEYRecord.java;63;76;13;3;70;355;82;1;1;4,329
dnsJava2.1.7;2.1.7;4;687;org/xbill/DNS/TSIGRecord.java;53;66;13;3;70;455;91;1;1;5
dnsJava2.1.7;2.1.7;5;332;org/xbill/DNS/IPSECKEYRecord.java;98;121;23;3;70;480;98;2;1;4,898
dnsJava2.1.7;2.1.7;5;333;org/xbill/DNS/IPSECKEYRecord.java;123;148;25;3;70;480;98;-1;0;4,898
dnsJava2.1.7;2.1.7;6;662;org/xbill/DNS/NSEC3PARAMRecord.java;92;108;16;3;85;259;56;1;1;4,625
dnsJava2.1.7;2.1.7;6;1139;org/xbill/DNS/NSEC3Record.java;137;155;18;3;85;480;94;1;1;5,106
dnsJava2.1.7;2.1.7;7;975;org/xbill/DNS/Lookup.java;170;180;10;3;70;900;223;2;1;4,036
dnsJava2.1.7;2.1.7;7;986;org/xbill/DNS/Lookup.java;339;349;10;3;70;900;223;-1;0;4,036
dnsJava2.1.7;2.1.7;8;1094;org/xbill/DNS/Zone.java;272;303;31;3;96;1320;234;-1;0;5,641
dnsJava2.1.7;2.1.7;8;1366;org/xbill/DNS/Cache.java;257;286;29;3;96;1920;385;-1;0;4,987
dnsJava2.1.7;2.1.7;10;1400;update.java;316;342;26;3;70;3780;469;2;1;8,06
dnsJava2.1.7;2.1.7;10;1403;update.java;370;401;31;3;70;3780;469;-1;0;8,06
dnsJava2.1.7;2.1.7;12;1427;tests/org/xbill/DNS/SetResponseTest.java;44;65;21;3;76;540;81;4;1;6,667
dnsJava2.1.7;2.1.7;12;1434;tests/org/xbill/DNS/SetResponseTest.java;150;170;20;3;76;540;81;-1;0;6,667
dnsJava2.1.7;2.1.7;12;1430;tests/org/xbill/DNS/SetResponseTest.java;85;107;22;3;76;540;81;-1;0;6,667
dnsJava2.1.7;2.1.7;12;1433;tests/org/xbill/DNS/SetResponseTest.java;127;148;21;3;76;540;81;-1;0;6,667
dnsJava2.1.7;2.1.7;13;1443;tests/org/xbill/DNS/SectionTest.java;41;60;19;3;71;188;55;3;1;3,418
dnsJava2.1.7;2.1.7;13;1880;tests/org/xbill/DNS/HeaderTest.java;335;341;6;3;71;1260;282;-1;0;4,468
dnsJava2.1.7;2.1.7;13;1445;tests/org/xbill/DNS/SectionTest.java;74;80;6;3;71;188;55;-1;0;3,418
dnsJava2.1.7;2.1.7;13;1873;tests/org/xbill/DNS/HeaderTest.java;231;245;14;3;71;1260;282;-1;0;4,468
dnsJava2.1.7;2.1.7;13;1454;tests/org/xbill/DNS/FlagsTest.java;41;63;22;3;71;248;50;1;1;4,96
dnsJava2.1.7;2.1.7;13;1670;tests/org/xbill/DNS/ExtendedFlagsTest.java;41;63;22;3;71;88;21;1;1;4,19
dnsJava2.1.7;2.1.7;13;2121;tests/org/xbill/DNS/KEYRecordTest.java;90;108;18;3;71;378;68;-1;0;5,559
dnsJava2.1.7;2.1.7;13;2051;tests/org/xbill/DNS/OpcodeTest.java;41;63;22;3;71;93;22;1;1;4,227
dnsJava2.1.7;2.1.7;13;2069;tests/org/xbill/DNS/RcodeTest.java;68;90;22;3;71;172;37;2;1;4,649
dnsJava2.1.7;2.1.7;13;1446;tests/org/xbill/DNS/SectionTest.java;82;88;6;3;71;188;55;-1;0;3,418
dnsJava2.1.7;2.1.7;13;2068;tests/org/xbill/DNS/RcodeTest.java;41;66;25;3;71;172;37;-1;0;4,649
dnsJava2.1.7;2.1.7;13;2071;tests/org/xbill/DNS/DClassTest.java;41;66;25;3;71;95;22;1;1;4,318
dnsJava2.1.7;2.1.7;13;1453;tests/org/xbill/DNS/TTLTest.java;113;120;7;3;71;442;111;1;1;3,982
dnsJava2.1.7;2.1.7;15;1449;tests/org/xbill/DNS/MXRecordTest.java;64;84;20;3;86;63;12;-1;0;5,25
dnsJava2.1.7;2.1.7;15;2021;tests/org/xbill/DNS/U16NameBaseTest.java;189;211;22;3;86;332;58;2;1;5,724
dnsJava2.1.7;2.1.7;16;1490;tests/org/xbill/DNS/TokenizerTest.java;296;312;16;3;71;1620;249;10;1;6,506
dnsJava2.1.7;2.1.7;16;1491;tests/org/xbill/DNS/TokenizerTest.java;314;326;12;3;71;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;17;1492;tests/org/xbill/DNS/TokenizerTest.java;328;347;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;17;1494;tests/org/xbill/DNS/TokenizerTest.java;370;389;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;17;1495;tests/org/xbill/DNS/TokenizerTest.java;391;410;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;17;1493;tests/org/xbill/DNS/TokenizerTest.java;349;368;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;18;1496;tests/org/xbill/DNS/TokenizerTest.java;412;429;17;3;92;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;18;1497;tests/org/xbill/DNS/TokenizerTest.java;431;448;17;3;92;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;19;1500;tests/org/xbill/DNS/TokenizerTest.java;502;545;43;3;81;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;19;1501;tests/org/xbill/DNS/TokenizerTest.java;547;590;43;3;81;1620;249;-1;0;6,506
dnsJava2.1.7;2.1.7;20;1508;tests/org/xbill/DNS/MnemonicTest.java;136;167;31;3;82;960;149;3;1;6,443
dnsJava2.1.7;2.1.7;20;1512;tests/org/xbill/DNS/MnemonicTest.java;248;283;35;3;82;960;149;-1;0;6,443
dnsJava2.1.7;2.1.7;20;1509;tests/org/xbill/DNS/MnemonicTest.java;169;200;31;3;82;960;149;-1;0;6,443
dnsJava2.1.7;2.1.7;21;1545;tests/org/xbill/DNS/SingleCompressedNameBaseTest.java;67;82;15;3;70;166;32;-1;0;5,188
dnsJava2.1.7;2.1.7;21;1978;tests/org/xbill/DNS/SingleNameBaseTest.java;72;94;22;3;70;282;51;-1;0;5,529
dnsJava2.1.7;2.1.7;23;1554;tests/org/xbill/DNS/NameTest.java;110;129;19;3;73;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;23;1561;tests/org/xbill/DNS/NameTest.java;248;267;19;3;73;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;24;1563;tests/org/xbill/DNS/NameTest.java;278;295;17;3;76;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;24;1574;tests/org/xbill/DNS/NameTest.java;392;408;16;3;76;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;25;1597;tests/org/xbill/DNS/NameTest.java;633;647;14;3;81;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;25;1598;tests/org/xbill/DNS/NameTest.java;649;663;14;3;81;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;26;1630;tests/org/xbill/DNS/NameTest.java;960;974;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;26;1634;tests/org/xbill/DNS/NameTest.java;1002;1016;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;26;1639;tests/org/xbill/DNS/NameTest.java;1055;1069;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;27;1657;tests/org/xbill/DNS/NameTest.java;1238;1249;11;3;90;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;27;1932;tests/org/xbill/DNS/APLRecordTest.java;686;696;10;3;90;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;29;1721;tests/org/xbill/DNS/RecordTest.java;151;170;19;3;77;2580;332;7;1;7,771
dnsJava2.1.7;2.1.7;29;1722;tests/org/xbill/DNS/RecordTest.java;172;192;20;3;77;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;30;1729;tests/org/xbill/DNS/RecordTest.java;417;441;24;3;70;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;30;1730;tests/org/xbill/DNS/RecordTest.java;443;460;17;3;70;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;31;1748;tests/org/xbill/DNS/RecordTest.java;890;899;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;31;1750;tests/org/xbill/DNS/RecordTest.java;912;921;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;31;1749;tests/org/xbill/DNS/RecordTest.java;901;910;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.7;2.1.7;32;1826;tests/org/xbill/DNS/TSIGTest.java;25;49;24;3;79;234;26;2;1;9
dnsJava2.1.7;2.1.7;32;1827;tests/org/xbill/DNS/TSIGTest.java;51;78;27;3;79;234;26;-1;0;9
dnsJava2.1.7;2.1.7;33;1831;tests/org/xbill/DNS/GPOSRecordTest.java;76;90;14;3;92;1620;303;6;1;5,347
dnsJava2.1.7;2.1.7;33;1838;tests/org/xbill/DNS/GPOSRecordTest.java;159;175;16;3;92;1620;303;-1;0;5,347
dnsJava2.1.7;2.1.7;34;1844;tests/org/xbill/DNS/GPOSRecordTest.java;237;250;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.7;2.1.7;34;1846;tests/org/xbill/DNS/GPOSRecordTest.java;267;280;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.7;2.1.7;34;1847;tests/org/xbill/DNS/GPOSRecordTest.java;282;295;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.7;2.1.7;34;1904;tests/org/xbill/DNS/APLRecordTest.java;251;264;13;3;90;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;34;1845;tests/org/xbill/DNS/GPOSRecordTest.java;252;265;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.7;2.1.7;34;1903;tests/org/xbill/DNS/APLRecordTest.java;236;249;13;3;90;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;35;1860;tests/org/xbill/DNS/AAAARecordTest.java;79;103;24;3;95;216;50;2;1;4,32
dnsJava2.1.7;2.1.7;35;2003;tests/org/xbill/DNS/ARecordTest.java;79;103;24;3;95;220;50;2;1;4,4
dnsJava2.1.7;2.1.7;36;1862;tests/org/xbill/DNS/AAAARecordTest.java;115;132;17;3;71;216;50;-1;0;4,32
dnsJava2.1.7;2.1.7;36;1980;tests/org/xbill/DNS/SingleNameBaseTest.java;108;124;16;3;71;282;51;-1;0;5,529
dnsJava2.1.7;2.1.7;36;2005;tests/org/xbill/DNS/ARecordTest.java;115;132;17;3;71;220;50;-1;0;4,4
dnsJava2.1.7;2.1.7;36;2019;tests/org/xbill/DNS/U16NameBaseTest.java;154;172;18;3;71;332;58;-1;0;5,724
dnsJava2.1.7;2.1.7;37;1866;tests/org/xbill/DNS/HeaderTest.java;55;69;14;3;86;1260;282;-1;0;4,468
dnsJava2.1.7;2.1.7;37;1867;tests/org/xbill/DNS/HeaderTest.java;71;86;15;3;86;1260;282;-1;0;4,468
dnsJava2.1.7;2.1.7;39;1902;tests/org/xbill/DNS/APLRecordTest.java;219;234;15;3;70;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;39;1905;tests/org/xbill/DNS/APLRecordTest.java;266;284;18;3;70;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;40;1929;tests/org/xbill/DNS/APLRecordTest.java;637;651;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;40;1931;tests/org/xbill/DNS/APLRecordTest.java;669;683;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;40;1930;tests/org/xbill/DNS/APLRecordTest.java;653;667;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;41;2102;tests/org/xbill/DNS/DSRecordTest.java;45;56;11;3;75;469;82;5;1;5,72
dnsJava2.1.7;2.1.7;41;1944;tests/org/xbill/DNS/SOARecordTest.java;79;93;14;3;75;1260;247;5;1;5,101
dnsJava2.1.7;2.1.7;41;2055;tests/org/xbill/DNS/URIRecordTest.java;10;20;10;3;75;363;62;1;1;5,855
dnsJava2.1.7;2.1.7;43;1961;tests/org/xbill/DNS/SOARecordTest.java;281;304;23;3;76;1260;247;-1;0;5,101
dnsJava2.1.7;2.1.7;43;1963;tests/org/xbill/DNS/SOARecordTest.java;325;344;19;3;76;1260;247;-1;0;5,101
dnsJava2.1.7;2.1.7;44;1965;tests/org/xbill/DNS/SOARecordTest.java;369;380;11;3;90;1260;247;-1;0;5,101
dnsJava2.1.7;2.1.7;44;1968;tests/org/xbill/DNS/SOARecordTest.java;420;431;11;3;90;1260;247;-1;0;5,101
dnsJava2.1.7;2.1.7;45;1983;tests/org/xbill/DNS/MessageTest.java;48;65;17;3;88;293;45;2;1;6,511
dnsJava2.1.7;2.1.7;45;1984;tests/org/xbill/DNS/MessageTest.java;67;85;18;3;88;293;45;-1;0;6,511
dnsJava2.1.7;2.1.7;46;2036;tests/org/xbill/DNS/RRsetTest.java;285;302;17;3;73;660;110;2;1;6
dnsJava2.1.7;2.1.7;46;2037;tests/org/xbill/DNS/RRsetTest.java;304;320;16;3;73;660;110;-1;0;6
dnsJava2.1.7;2.1.7;47;2041;tests/org/xbill/DNS/HINFORecordTest.java;75;87;12;3;81;329;61;4;1;5,393
dnsJava2.1.7;2.1.7;47;2042;tests/org/xbill/DNS/HINFORecordTest.java;89;101;12;3;81;329;61;-1;0;5,393
dnsJava2.1.7;2.1.7;48;2045;tests/org/xbill/DNS/HINFORecordTest.java;132;145;13;3;72;329;61;-1;0;5,393
dnsJava2.1.7;2.1.7;48;2046;tests/org/xbill/DNS/HINFORecordTest.java;147;159;12;3;72;329;61;-1;0;5,393
dnsJava2.1.7;2.1.7;49;2105;tests/org/xbill/DNS/DSRecordTest.java;84;96;12;3;72;469;82;-1;0;5,72
dnsJava2.1.7;2.1.7;49;2112;tests/org/xbill/DNS/DSRecordTest.java;158;170;12;3;72;469;82;-1;0;5,72
dnsJava2.1.7;2.1.7;50;2113;tests/org/xbill/DNS/DSRecordTest.java;173;187;14;3;70;469;82;-1;0;5,72
dnsJava2.1.7;2.1.7;50;2114;tests/org/xbill/DNS/DSRecordTest.java;189;203;14;3;70;469;82;-1;0;5,72
dnsJava2.1.8;2.1.8;1;153;org/xbill/DNS/DSRecord.java;103;117;14;1;100;216;47;1;1;4,596
dnsJava2.1.8;2.1.8;1;1058;org/xbill/DNS/DLVRecord.java;74;88;14;1;100;173;36;1;1;4,806
dnsJava2.1.8;2.1.8;2;846;org/xbill/DNS/SMIMEARecord.java;112;124;12;1;100;250;56;1;1;4,464
dnsJava2.1.8;2.1.8;2;1336;org/xbill/DNS/TLSARecord.java;110;122;12;1;100;252;56;1;1;4,5
dnsJava2.1.8;2.1.8;3;1575;tests/org/xbill/DNS/SingleCompressedNameBaseTest.java;84;108;24;1;100;166;32;2;1;5,188
dnsJava2.1.8;2.1.8;3;2006;tests/org/xbill/DNS/SingleNameBaseTest.java;139;163;24;1;100;282;51;3;1;5,529
dnsJava2.1.8;2.1.8;4;1917;tests/org/xbill/DNS/APLRecordTest.java;111;131;20;1;100;2040;342;11;1;5,965
dnsJava2.1.8;2.1.8;4;1949;tests/org/xbill/DNS/APLRecordTest.java;568;588;20;1;100;2040;342;-1;0;5,965
dnsJava2.1.8;2.1.8;4;1947;tests/org/xbill/DNS/APLRecordTest.java;526;546;20;1;100;2040;342;-1;0;5,965
dnsJava2.1.8;2.1.8;3;1115;org/xbill/DNS/Zone.java;305;328;23;2;100;1320;234;2;1;5,641
dnsJava2.1.8;2.1.8;3;1396;org/xbill/DNS/Cache.java;288;311;23;2;100;1920;385;2;1;4,987
dnsJava2.1.8;2.1.8;4;1451;tests/org/xbill/DNS/CNAMERecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;4;2019;tests/org/xbill/DNS/NSRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;4;1507;tests/org/xbill/DNS/MDRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;4;2090;tests/org/xbill/DNS/DNAMERecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;4;1716;tests/org/xbill/DNS/MBRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;4;1713;tests/org/xbill/DNS/MFRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.8;2.1.8;5;1454;tests/org/xbill/DNS/MRRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.8;2.1.8;5;2098;tests/org/xbill/DNS/NSAP_PTRRecordTest.java;48;59;11;2;100;54;13;1;1;4,154
dnsJava2.1.8;2.1.8;5;2022;tests/org/xbill/DNS/MGRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.8;2.1.8;6;1477;tests/org/xbill/DNS/MXRecordTest.java;49;62;13;2;100;63;12;2;1;5,25
dnsJava2.1.8;2.1.8;6;2047;tests/org/xbill/DNS/KXRecordTest.java;49;62;13;2;100;45;11;1;1;4,091
dnsJava2.1.8;2.1.8;8;1588;tests/org/xbill/DNS/NameTest.java;206;225;19;2;100;4800;790;12;1;6,076
dnsJava2.1.8;2.1.8;8;1589;tests/org/xbill/DNS/NameTest.java;227;246;19;2;100;4800;790;-1;0;6,076
dnsJava2.1.8;2.1.8;9;1731;tests/org/xbill/DNS/AddressTest.java;282;296;14;2;100;1140;183;2;1;6,23
dnsJava2.1.8;2.1.8;9;1733;tests/org/xbill/DNS/AddressTest.java;316;330;14;2;100;1140;183;-1;0;6,23
dnsJava2.1.8;2.1.8;10;1848;tests/org/xbill/DNS/RTRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.8;2.1.8;10;2074;tests/org/xbill/DNS/AFSDBRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.8;2.1.8;11;1899;tests/org/xbill/DNS/HeaderTest.java;261;275;14;2;100;1260;282;6;1;4,468
dnsJava2.1.8;2.1.8;11;1901;tests/org/xbill/DNS/HeaderTest.java;291;305;14;2;100;1260;282;-1;0;4,468
dnsJava2.1.8;2.1.8;13;1961;tests/org/xbill/DNS/DNSKEYRecordTest.java;45;57;12;2;100;203;38;2;1;5,342
dnsJava2.1.8;2.1.8;13;2142;tests/org/xbill/DNS/KEYRecordTest.java;45;57;12;2;100;378;68;3;1;5,559
dnsJava2.1.8;2.1.8;14;1963;tests/org/xbill/DNS/DNSKEYRecordTest.java;66;88;22;2;100;203;38;-1;0;5,342
dnsJava2.1.8;2.1.8;14;2144;tests/org/xbill/DNS/KEYRecordTest.java;66;88;22;2;100;378;68;-1;0;5,559
dnsJava2.1.8;2.1.8;15;2174;jnamed.java;602;608;6;2;100;2400;393;2;1;6,107
dnsJava2.1.8;2.1.8;15;2176;jnamed.java;610;616;6;2;100;2400;393;-1;0;6,107
dnsJava2.1.8;2.1.8;1;48;org/xbill/DNS/UDPClient.java;142;157;15;3;72;392;80;1;1;4,9
dnsJava2.1.8;2.1.8;1;1353;org/xbill/DNS/TCPClient.java;113;128;15;3;72;600;89;1;1;6,742
dnsJava2.1.8;2.1.8;2;82;org/xbill/DNS/Tokenizer.java;606;619;13;3;80;1200;281;2;1;4,27
dnsJava2.1.8;2.1.8;2;84;org/xbill/DNS/Tokenizer.java;644;657;13;3;80;1200;281;-1;0;4,27
dnsJava2.1.8;2.1.8;3;719;org/xbill/DNS/CERTRecord.java;164;182;18;3;72;288;65;1;1;4,431
dnsJava2.1.8;2.1.8;3;878;org/xbill/DNS/KEYBase.java;49;69;20;3;72;312;64;1;1;4,875
